,Datetime,RA,DEC,Lon,Lat,APmag,S-brt,delta,deldot,S-O-T /r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR,time_from_start,Month,Year,Day,PC,residuals
7495,2024-11-08 07:00:00,307.600125,-22.360333333333333,304.40753982115666,-3.301079194401061,-9.685,5.423,0.00255042405318,-0.054308,78.1218 /T,101.7338,33.257488,73.310791,-3.033287,n.a.,n.a.,26982000.0,11,2024,8,-123.57899802028915,
7496,2024-11-08 08:00:00,308.17966666666666,-22.519555555555556,304.88882953113654,-3.5865678676970068,-9.708,5.413,0.00254911571266,-0.0544168,78.6337 /T,101.2217,33.290573,73.080068,-3.037839,n.a.,n.a.,26985600.0,11,2024,8,-124.06699966521981,
7497,2024-11-08 09:00:00,308.758375,-22.681083333333333,305.3673873312165,-3.8755522286305473,-9.731,5.403,0.00254780480098,-0.0545217,79.1462 /T,100.7091,33.323823,72.851178,-3.042161,n.a.,n.a.,26989200.0,11,2024,8,-124.5523540685533,
7498,2024-11-08 10:00:00,309.33620833333333,-22.84488888888889,305.84317152723776,-4.167968097112588,-9.753,5.393,0.00254649141214,-0.0546226,79.6592 /T,100.1959,33.357234,72.62414,-3.046252,n.a.,n.a.,26992800.0,11,2024,8,-125.03501800808633,
7499,2024-11-08 11:00:00,309.91325,-21.01097222222222,306.82868369697115,-2.5302183575303627,-9.776,5.383,0.00254517564202,-0.0547195,80.1728 /T,99.6822,33.390805,72.398977,-3.050105,n.a.,n.a.,26996400.0,11,2024,8,-125.98094736198671,
7500,2024-11-08 12:00:00,310.48941666666667,-21.179305555555555,307.305451478276,-2.8310821214084734,-9.799,5.373,0.00254385758834,-0.0548123,80.6869 /T,99.1679,33.424535,72.175707,-3.053719,n.a.,n.a.,27000000.0,11,2024,8,-126.46479731725063,
7501,2024-11-08 13:00:00,311.06470833333333,-21.349861111111114,307.7794086109534,-3.1352520690205536,-9.821,5.363,0.0025425373506,-0.054901,81.2016 /T,98.653,33.458421,71.954351,-3.057088,n.a.,n.a.,27003600.0,11,2024,8,-126.94591676757192,
7502,2024-11-08 14:00:00,311.63920833333333,-21.52266666666667,308.2506147320696,-3.442747925425083,-9.843,5.353,0.00254121503025,-0.0549854,81.7169 /T,98.1377,33.492462,71.734926,-3.060209,n.a.,n.a.,27007200.0,11,2024,8,-127.42436580616267,
7503,2024-11-08 15:00:00,312.21279166666665,-21.697666666666667,308.71896427594675,-3.7534581412570316,-9.866,5.343,0.00253989073053,-0.0550655,82.2327 /T,97.6217,33.526655,71.517452,-3.063078,n.a.,n.a.,27010800.0,11,2024,8,-127.9000362210299,
7504,2024-11-08 16:00:00,312.7855416666667,-21.87488888888889,309.1845173030215,-4.06740279283414,-9.888,5.333,0.00253856455651,-0.0551411,82.7491 /T,97.1052,33.560999,71.301947,-3.065692,n.a.,n.a.,27014400.0,11,2024,8,-128.37298853706298,
7505,2024-11-08 17:00:00,313.35741666666667,-20.05425,310.1954804536696,-2.4606806100560905,-9.91,5.323,0.00253723661523,-0.0552123,83.2661 /T,96.5882,33.595491,71.08843,-3.068046,n.a.,n.a.,27018000.0,11,2024,8,-129.34510607330108,
7506,2024-11-08 18:00:00,313.9284583333333,-20.235805555555554,310.6615613902258,-2.78259522853565,-9.932,5.313,0.00253590701547,-0.0552789,83.7836 /T,96.0706,33.630129,70.876916,-3.070137,n.a.,n.a.,27021600.0,11,2024,8,-129.81877739221324,
7507,2024-11-08 19:00:00,314.498625,-20.4195,311.1247949622624,-3.1075813623555777,-9.954,5.304,0.00253457586796,-0.0553409,84.3017 /T,95.5524,33.664911,70.667423,-3.071961,n.a.,n.a.,27025200.0,11,2024,8,-130.28967586981634,
7508,2024-11-08 20:00:00,315.0679166666667,-20.605305555555557,311.58518471603946,-3.435585576461735,-9.976,5.294,0.00253324328526,-0.0553981,84.8204 /T,95.0336,33.699834,70.459969,-3.073514,n.a.,n.a.,27028800.0,11,2024,8,-130.7578037691347,
7509,2024-11-08 21:00:00,315.6363333333333,-20.793222222222223,312.04272670923416,-3.7665813066559237,-9.997,5.284,0.00253190938181,-0.0554506,85.3397 /T,94.5143,33.734896,70.254569,-3.074792,n.a.,n.a.,27032400.0,11,2024,8,-131.22315651155253,
7510,2024-11-08 22:00:00,316.20391666666666,-20.98325,312.49745444347496,-4.100553339626024,-10.019,5.274,0.0025305742739,-0.0554982,85.8595 /T,93.9944,33.770095,70.051238,-3.075792,n.a.,n.a.,27036000.0,11,2024,8,-131.68576722399692,
7511,2024-11-08 23:00:00,316.770625,-19.175361111111112,313.531230022661,-2.5235111072066956,-10.04,5.264,0.00252923807974,-0.0555409,86.3800 /T,93.474,33.805427,69.849994,-3.07651,n.a.,n.a.,27039600.0,11,2024,8,-132.6814028131007,
7512,2024-11-09 00:00:00,317.3364583333333,-19.369527777777776,313.98608794081275,-2.8649584058874726,-10.062,5.254,0.00252790091933,-0.0555785,86.9010 /T,92.953,33.84089,69.65085,-3.076941,n.a.,n.a.,27043200.0,11,2024,9,-133.1443230466441,
7513,2024-11-09 01:00:00,317.9014583333333,-19.56575,314.4381268294837,-3.209257443871901,-10.083,5.245,0.00252656291456,-0.055611,87.4226 /T,92.4314,33.876481,69.453821,-3.077084,n.a.,n.a.,27046800.0,11,2024,9,-133.6044934920657,
7514,2024-11-09 02:00:00,318.4655833333333,-19.764,314.88731609365243,-3.556344584072797,-10.104,5.235,0.0025252241892,-0.0556384,87.9448 /T,91.9092,33.912197,69.258922,-3.076933,n.a.,n.a.,27050400.0,11,2024,9,-134.06188203613348,
7515,2024-11-09 03:00:00,319.028875,-19.96425,315.33370060049845,-3.9061796671748987,-10.125,5.225,0.00252388486887,-0.0556604,88.4676 /T,91.3864,33.948036,69.066168,-3.076485,n.a.,n.a.,27054000.0,11,2024,9,-134.51653256945457,
7516,2024-11-09 04:00:00,319.59133333333335,-18.16647222222222,316.385177188543,-2.3528769144020805,-10.147,5.215,0.00252254508101,-0.0556772,88.9910 /T,90.8631,33.983993,68.875571,-3.075736,n.a.,n.a.,27057600.0,11,2024,9,-135.5304337174225,
7517,2024-11-09 05:00:00,320.15291666666667,-18.370694444444442,316.8314289834628,-2.709778753202495,-10.168,5.205,0.00252120495492,-0.0556885,89.5150 /T,90.3392,34.020067,68.687145,-3.074684,n.a.,n.a.,27061200.0,11,2024,9,-135.98512114919586,
7518,2024-11-09 06:00:00,320.71370833333333,-18.576888888888888,317.2749133529047,-3.0693441505110686,-10.188,5.196,0.00251986462175,-0.0556944,90.0396 /T,89.8146,34.056253,68.500903,-3.073324,n.a.,n.a.,27064800.0,11,2024,9,-136.43710586645054,
7519,2024-11-09 07:00:00,321.273625,-18.785,317.7155735415877,-3.4314716775024006,-10.209,5.186,0.00251852421448,-0.0556947,90.5648 /T,89.2895,34.092549,68.316859,-3.071652,n.a.,n.a.,27068400.0,11,2024,9,-136.8863286963859,
7520,2024-11-09 08:00:00,321.83270833333336,-18.99502777777778,318.15344888849967,-3.796149396193948,-10.23,5.176,0.00251718386793,-0.0556893,91.0905 /T,88.7639,34.128951,68.135024,-3.069666,n.a.,n.a.,27072000.0,11,2024,9,-137.3328286802018,
7521,2024-11-09 09:00:00,322.391,-17.20697222222222,319.2209056191745,-2.265483170901628,-10.251,5.166,0.00251584371867,-0.0556783,91.6169 /T,88.2376,34.165455,67.955411,-3.067362,n.a.,n.a.,27075600.0,11,2024,9,-138.36324855013714,
7522,2024-11-09 10:00:00,322.94845833333335,-17.420805555555557,319.6584622775989,-2.6368278080964225,-10.271,5.156,0.00251450390515,-0.0556614,92.1439 /T,87.7107,34.202058,67.778031,-3.064737,n.a.,n.a.,27079200.0,11,2024,9,-138.80958991499702,
7523,2024-11-09 11:00:00,323.505125,-17.63647222222222,320.093300983677,-3.0105882968972444,-10.292,5.147,0.00251316456755,-0.0556387,92.6715 /T,87.1833,34.238756,67.602896,-3.061786,n.a.,n.a.,27082800.0,11,2024,9,-139.25327208030942,
7524,2024-11-09 12:00:00,324.061,-17.854027777777777,320.52540758357947,-3.3867944346122716,-10.312,5.137,0.00251182584792,-0.0556101,93.1997 /T,86.6552,34.275545,67.430018,-3.058507,n.a.,n.a.,27086400.0,11,2024,9,-139.6942816113295,
7525,2024-11-09 13:00:00,324.61608333333334,-16.07338888888889,321.605102701367,-1.873596040055099,-10.332,5.127,0.00251048789002,-0.0555754,93.7285 /T,86.1266,34.312422,67.259408,-3.054897,n.a.,n.a.,27090000.0,11,2024,9,-140.73735549831397,
7526,2024-11-09 14:00:00,325.170375,-16.294555555555558,322.03670735611854,-2.2560739870646422,-10.353,5.117,0.00250915083937,-0.0555346,94.2579 /T,85.5973,34.349382,67.091075,-3.050952,n.a.,n.a.,27093600.0,11,2024,9,-141.17801372553632,
7527,2024-11-09 15:00:00,325.723875,-16.51752777777778,322.4656186293501,-2.6408528105613622,-10.373,5.108,0.00250781484325,-0.0554878,94.7880 /T,85.0675,34.386422,66.925032,-3.046668,n.a.,n.a.,27097200.0,11,2024,9,-141.61603455804737,
7528,2024-11-09 16:00:00,326.276625,-16.74225,322.89189819184975,-3.0278714317127826,-10.393,5.098,0.00250648005071,-0.0554346,95.3186 /T,84.537,34.423537,66.761288,-3.042044,n.a.,n.a.,27100800.0,11,2024,9,-142.05147818324483,
7529,2024-11-09 17:00:00,326.828625,-16.96875,323.31554231994517,-3.41713471052517,-10.413,5.088,0.00250514661245,-0.0553752,95.8498 /T,84.006,34.460723,66.599852,-3.037075,n.a.,n.a.,27104400.0,11,2024,9,-142.48434099514805,
7530,2024-11-09 18:00:00,327.379875,-15.196972222222222,324.4084352524787,-1.924336934701159,-10.433,5.078,0.00250381468092,-0.0553094,96.3817 /T,83.4743,34.497976,66.440736,-3.031759,n.a.,n.a.,27108000.0,11,2024,9,-143.54109842503115,
7531,2024-11-09 19:00:00,327.930375,-15.42688888888889,324.831470796032,-2.3194472729186715,-10.453,5.069,0.00250248441023,-0.0552372,96.9142 /T,82.9421,34.535291,66.283949,-3.026093,n.a.,n.a.,27111600.0,11,2024,9,-143.9734931322553,
7532,2024-11-09 20:00:00,328.48016666666666,-15.658527777777778,325.25194955792284,-2.716701001365312,-10.473,5.059,0.0025011559562,-0.0551584,97.4473 /T,82.4093,34.572664,66.129499,-3.020073,n.a.,n.a.,27115200.0,11,2024,9,-144.40338322629083,
7533,2024-11-09 21:00:00,329.02925,-15.891805555555555,325.6699069128749,-3.115999617534884,-10.492,5.049,0.00249982947622,-0.0550731,97.9810 /T,81.8758,34.61009,65.977396,-3.013697,n.a.,n.a.,27118800.0,11,2024,9,-144.8308017080334,
7534,2024-11-09 22:00:00,329.577625,-14.126777777777777,326.7728585073451,-1.6388425936322883,-10.512,5.039,0.00249850512937,-0.0549812,98.5153 /T,81.3417,34.647565,65.82765,-3.006961,n.a.,n.a.,27122400.0,11,2024,9,-145.89799021527637,
7535,2024-11-09 23:00:00,330.12533333333334,-14.36336111111111,327.1901250555795,-2.0437005144939464,-10.531,5.029,0.00249718307634,-0.0548825,99.0502 /T,80.8071,34.685083,65.680268,-2.999864,n.a.,n.a.,27126000.0,11,2024,9,-146.32485148894648,
7536,2024-11-10 00:00:00,330.6723333333333,-14.601555555555557,327.6049101730591,-2.450517677615571,-10.551,5.020,0.0024958634794,-0.0547771,99.5858 /T,80.2718,34.72264,65.53526,-2.992402,n.a.,n.a.,27129600.0,11,2024,10,-146.74927905986905,
7537,2024-11-10 01:00:00,331.21866666666665,-14.841333333333333,328.0172700738729,-2.859263077761507,-10.57,5.010,0.00249454650233,-0.0546648,100.1220 /T,79.736,34.760231,65.392634,-2.984573,n.a.,n.a.,27133200.0,11,2024,10,-147.17132838195246,
7538,2024-11-10 02:00:00,331.764375,-13.082694444444446,329.1294262156377,-1.3968559138346974,-10.59,5.000,0.00249323231054,-0.0545456,100.6588 /T,79.1995,34.797851,65.252398,-2.976374,n.a.,n.a.,27136800.0,11,2024,10,-148.24807272021846,
7539,2024-11-10 03:00:00,332.30945833333334,-13.325611111111112,329.54105412465174,-1.8108234288051885,-10.609,4.990,0.00249192107088,-0.0544195,101.1962 /T,78.6624,34.835494,65.11456,-2.967802,n.a.,n.a.,27140400.0,11,2024,10,-148.66951556987954,
7540,2024-11-10 04:00:00,332.853875,-13.570055555555555,329.9503141261336,-2.22661053441389,-10.628,4.981,0.00249061295175,-0.0542863,101.7342 /T,78.1247,34.873156,64.979128,-2.958856,n.a.,n.a.,27144000.0,11,2024,10,-149.0886348562811,
7541,2024-11-10 05:00:00,333.39770833333336,-13.816027777777778,330.35729191595385,-2.6442282716914853,-10.647,4.971,0.002489308123,-0.0541461,102.2729 /T,77.5864,34.91083,64.84611,-2.949532,n.a.,n.a.,27147600.0,11,2024,10,-149.5055165155563,
7542,2024-11-10 06:00:00,333.9409166666667,-12.063472222222222,331.4777704497616,-1.195700987230925,-10.667,4.961,0.00248800675592,-0.0539987,102.8121 /T,77.0475,34.948513,64.715514,-2.939828,n.a.,n.a.,27151200.0,11,2024,10,-150.59091390775868,
7543,2024-11-10 07:00:00,334.48358333333334,-12.312388888888888,331.8839688411436,-1.61816701889535,-10.686,4.951,0.00248670902315,-0.053844,103.3520 /T,76.508,34.986197,64.587346,-2.929742,n.a.,n.a.,27154800.0,11,2024,10,-151.00713273151828,
7544,2024-11-10 08:00:00,335.02566666666667,-12.56275,332.2879597671224,-2.04233250801443,-10.705,4.941,0.00248541509885,-0.0536822,103.8925 /T,75.9679,35.023878,64.461615,-2.919272,n.a.,n.a.,27158400.0,11,2024,10,-151.42118550526277,
7545,2024-11-10 09:00:00,335.5672083333333,-12.814555555555556,332.6897920561631,-2.468195789959664,-10.724,4.932,0.0024841251584,-0.053513,104.4336 /T,75.4272,35.06155,64.338328,-2.908415,n.a.,n.a.,27162000.0,11,2024,10,-151.8331210034536,
7546,2024-11-10 10:00:00,336.1082083333333,-11.06775,333.81786351142154,-1.0326815397896179,-10.742,4.922,0.00248283937859,-0.0533364,104.9754 /T,74.8859,35.099207,64.217492,-2.89717,n.a.,n.a.,27165600.0,11,2024,10,-152.92642138843584,
7547,2024-11-10 11:00:00,336.64866666666666,-11.322333333333335,334.21887999343113,-1.4630489254155827,-10.761,4.912,0.00248155793744,-0.0531525,105.5177 /T,74.3439,35.136843,64.099113,-2.885535,n.a.,n.a.,27169200.0,11,2024,10,-153.33764939388442,
7548,2024-11-10 12:00:00,337.188625,-11.578277777777778,334.61785775730954,-1.8950009736500517,-10.78,4.902,0.00248028101429,-0.052961,106.0607 /T,73.8014,35.174452,63.983199,-2.873508,n.a.,n.a.,27172800.0,11,2024,10,-153.74687729341144,
7549,2024-11-10 13:00:00,337.728125,-11.835583333333332,335.01484645918447,-2.3285376144058456,-10.799,4.892,0.00247900878966,-0.052762,106.6043 /T,73.2583,35.212028,63.869757,-2.861086,n.a.,n.a.,27176400.0,11,2024,10,-154.15415472716487,
7550,2024-11-10 14:00:00,338.267125,-10.094166666666666,336.1497444519489,-0.9051031603640578,-10.817,4.882,0.00247774144525,-0.0525555,107.1485 /T,72.7146,35.249566,63.758793,-2.848268,n.a.,n.a.,27180000.0,11,2024,10,-155.25456954789675,
7551,2024-11-10 15:00:00,338.8057083333333,-10.354083333333334,336.54597693352076,-1.3428341255626326,-10.836,4.872,0.00247647916402,-0.0523413,107.6933 /T,72.1702,35.287058,63.650314,-2.835053,n.a.,n.a.,27183600.0,11,2024,10,-155.6611916250907,
7552,2024-11-10 16:00:00,339.34383333333335,-10.61525,336.94031903942357,-1.7819992950523864,-10.854,4.863,0.0024752221299,-0.0521194,108.2387 /T,71.6253,35.324499,63.544326,-2.821438,n.a.,n.a.,27187200.0,11,2024,10,-156.06595828575007,
7553,2024-11-10 17:00:00,339.8815,-10.877694444444444,337.33277301711007,-2.2226104532498225,-10.873,4.853,0.00247397052801,-0.0518899,108.7847 /T,71.0798,35.361882,63.440837,-2.807423,n.a.,n.a.,27190800.0,11,2024,10,-156.46887205945646,
7554,2024-11-10 18:00:00,340.41883333333334,-9.141361111111111,338.47385345086866,-0.8104103892429141,-10.891,4.843,0.00247272454447,-0.0516526,109.3314 /T,70.5336,35.399201,63.339853,-2.793006,n.a.,n.a.,27194400.0,11,2024,10,-157.57573711872632,
7555,2024-11-10 19:00:00,340.95575,-9.406222222222222,338.8656398093989,-1.2548853975554533,-10.909,4.833,0.00247148436646,-0.0514075,109.8786 /T,69.9869,35.436449,63.241379,-2.778185,n.a.,n.a.,27198000.0,11,2024,10,-157.978076181526,
7556,2024-11-10 20:00:00,341.4922916666667,-9.672277777777778,339.2557084830775,-1.7007155230513358,-10.928,4.823,0.00247025018203,-0.0511545,110.4265 /T,69.4396,35.47362,63.145423,-2.76296,n.a.,n.a.,27201600.0,11,2024,10,-158.3787305711288,
7557,2024-11-10 21:00:00,342.0285,-9.939499999999999,339.64412107642397,-2.1478776800684036,-10.946,4.813,0.00246902218028,-0.0508937,110.9749 /T,68.8917,35.510706,63.05199,-2.747329,n.a.,n.a.,27205200.0,11,2024,10,-158.77776132035783,
7558,2024-11-10 22:00:00,342.564375,-8.20786111111111,340.7906839324402,-0.7459361220214318,-10.964,4.803,0.00246780055108,-0.050625,111.5240 /T,68.3432,35.547702,62.961087,-2.731292,n.a.,n.a.,27208800.0,11,2024,10,-159.89035338391346,
7559,2024-11-10 23:00:00,343.09995833333335,-8.477333333333332,341.17848686630924,-1.1966473296229034,-10.982,4.793,0.00246658548523,-0.0503483,112.0737 /T,67.7941,35.5846,62.87272,-2.714846,n.a.,n.a.,27212400.0,11,2024,10,-160.2888598113721,
7560,2024-11-11 00:00:00,343.6352083333333,-8.74788888888889,341.56473364777537,-1.6485720227131566,-11.0,4.783,0.00246537717427,-0.0500636,112.6239 /T,67.2444,35.621394,62.786896,-2.697992,n.a.,n.a.,27216000.0,11,2024,11,-160.68583965301104,
7561,2024-11-11 01:00:00,344.17020833333333,-7.019555555555556,342.7153471557511,-0.2539201632021686,-11.018,4.773,0.00246417581052,-0.049771,113.1748 /T,66.6941,35.658076,62.70362,-2.680728,n.a.,n.a.,27219600.0,11,2024,11,-161.80265612403076,
7562,2024-11-11 02:00:00,344.7049583333333,-7.292222222222222,343.10098905057225,-0.7091367176962565,-11.036,4.763,0.00246298158701,-0.0494703,113.7262 /T,66.1433,35.694639,62.622898,-2.663054,n.a.,n.a.,27223200.0,11,2024,11,-162.1991102439079,
7563,2024-11-11 03:00:00,345.2395,-7.565944444444444,343.48527193616894,-1.1655488393702718,-11.054,4.753,0.00246179469743,-0.0491616,114.2783 /T,65.5919,35.731077,62.544737,-2.644969,n.a.,n.a.,27226800.0,11,2024,11,-162.594234434415,
7564,2024-11-11 04:00:00,345.7737916666667,-7.8406666666666665,343.86819329972815,-1.6230781980848619,-11.072,4.743,0.00246061533609,-0.0488447,114.8309 /T,65.0399,35.767382,62.469143,-2.626473,n.a.,n.a.,27230400.0,11,2024,11,-162.98802430387138,
7565,2024-11-11 05:00:00,346.30791666666664,-6.116333333333333,345.02326615472003,-0.2370061245067199,-11.089,4.733,0.00245944369787,-0.0485198,115.3841 /T,64.4873,35.803547,62.396121,-2.607566,n.a.,n.a.,27234000.0,11,2024,11,-164.10950471635843,
7566,2024-11-11 06:00:00,346.84183333333334,-6.393000000000001,345.4056673736815,-0.6975194501548799,-11.107,4.722,0.00245827997816,-0.0481867,115.9379 /T,63.9342,35.839564,62.325678,-2.588247,n.a.,n.a.,27237600.0,11,2024,11,-164.5028461935383,
7567,2024-11-11 07:00:00,347.375625,-6.670555555555556,345.7869409648661,-1.159058250502425,-11.125,4.712,0.00245712437281,-0.0478455,116.4923 /T,63.3805,35.875427,62.257821,-2.568515,n.a.,n.a.,27241200.0,11,2024,11,-164.89508497467358,
